model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,horizon,bh_q_value
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,oil_export_share,-0.021984855452131136,0.04602851075240089,-0.47763560221170925,0.6348735979874506,-0.11430635656420468,0.07033664565994241,1045,54,0.8688897449465927,ok,1925,880,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.06892766142976531,0.05065513333519188,1.360724114052995,0.17935951632152192,-0.032673669399588476,0.1705289922591191,1045,54,0.8688897449465927,ok,1925,880,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_population,-0.10907529400025548,0.07924663520851079,-1.3764028430135946,0.17448448745322398,-0.26802391521214197,0.04987332721163104,1045,54,0.8688897449465927,ok,1925,880,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,0.011428476603757287,0.05216464257546651,0.2190847294165531,0.8274255747764682,-0.09320054633917266,0.11605749954668723,1045,54,0.8688897449465927,ok,1925,880,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,product_gini,-0.3101976689955472,0.21445230017136466,-1.4464646392119564,0.15393536906275587,-0.7403345112509674,0.11993917325987297,1045,54,0.8021238326819033,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.5081572569609956
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,log_initial_exports_constant_2015_usd,-0.09427217955477968,0.01510466410154687,-6.241262892110607,7.462154966230301e-08,-0.1245682990870789,-0.06397606002248046,1045,54,0.8021238326819033,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,oil_export_share,0.08529797262120903,0.053942390064955936,1.581279074184432,0.11976427479019461,-0.022896760229450724,0.19349270547186878,1045,54,0.8021238326819033,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,log_gdp_constant_2015_usd,0.05871804526124372,0.040604526941314695,1.4460960312653883,0.15403830627414614,-0.022724322043074743,0.14016041256556216,1045,54,0.8021238326819033,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,log_population,-0.00734670812202784,0.06943996912938982,-0.10579941515150262,0.9161409245658803,-0.1466256481182979,0.13193223187424222,1045,54,0.8021238326819033,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,log_gni_per_capita_constant_2015_usd,0.0021678740224918835,0.041628721062851974,0.052076402232458185,0.9586636014883401,-0.08132876653952807,0.08566451458451184,1045,54,0.8021238326819033,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,partner_gini,0.11766852988818578,0.20902227130440829,0.5629473316593138,0.5782934019440416,-0.31198290211002244,0.547319961886394,1045,27,0.8217730895888256,ok,1925,880,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,0.7435200882137677
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.1002265206996544,0.015284531094749245,-6.55738276027883,5.938742567446915e-07,-0.13164432432076384,-0.06880871707854498,1045,27,0.8217730895888256,ok,1925,880,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,oil_export_share,-0.022327809574091348,0.04436719643839517,-0.5032504049493864,0.6190252229501405,-0.11352588796326375,0.06887026881508106,1045,27,0.8217730895888256,ok,1925,880,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08742245766738692,0.044577397468978666,1.9611386628890584,0.06065595473672005,-0.004207695128182934,0.17905261046295678,1045,27,0.8217730895888256,ok,1925,880,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_population,0.007407870440300134,0.06070351415595861,0.12203363418578927,0.9038107191253546,-0.11736998993634704,0.1321857308169473,1045,27,0.8217730895888256,ok,1925,880,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.017345423340435824,0.042666662740095056,-0.4065333969543356,0.6876777504817095,-0.10504800465134811,0.07035715797047645,1045,27,0.8217730895888256,ok,1925,880,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=26",10,
lagged_growth_control,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,partner_gini,0.12228385767057373,0.214458849021599,0.5701973046505441,0.5709532902964208,-0.3078661199149779,0.5524338352561253,1002,54,0.8306949744279583,ok,1925,923,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.7215578509221184
lagged_growth_control,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10399757333976342,0.018098025424449913,-5.746349167974186,4.572241598116471e-07,-0.1402976153580148,-0.06769753132151204,1002,54,0.8306949744279583,ok,1925,923,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,oil_export_share,-0.013432935875880667,0.06070973973436156,-0.2212649228057497,0.8257364325890543,-0.13520125322486648,0.10833538147310513,1002,54,0.8306949744279583,ok,1925,923,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09371034968658251,0.04721717541193737,1.9846665724712285,0.052368865838227065,-0.0009953108061322158,0.18841601017929724,1002,54,0.8306949744279583,ok,1925,923,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_population,-0.013549265638545216,0.06615664691700619,-0.20480580969502324,0.838508365553816,-0.14624269525598863,0.11914416397889818,1002,54,0.8306949744279583,ok,1925,923,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.026480630297169714,0.04446519149906608,-0.5955361801989743,0.5540197750295399,-0.11566651007746365,0.06270524948312423,1002,54,0.8306949744279583,ok,1925,923,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
lagged_growth_control,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,prior_export_growth_control,0.00361559415985775,0.010843663629565787,0.3334292065275479,0.7401258703315367,-0.018134040739717854,0.02536522905943335,1002,54,0.8306949744279583,ok,1925,923,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,partner_gini,-0.001426290632319513,0.22418013253078464,-0.006362252605607918,0.9949475788186337,-0.45107469368576986,0.4482221124211308,1045,54,0.8681552904689602,ok,1925,880,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.9949475788186337
region_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10437245556934302,0.014228983823525842,-7.335200943638451,1.302517955101195e-09,-0.1329121828908227,-0.07583272824786333,1045,54,0.8681552904689602,ok,1925,880,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,oil_export_share,-0.015474941222593852,0.05298178379671783,-0.29208041167448406,0.7713654416201063,-0.12174294189765777,0.09079305945247007,1045,54,0.8681552904689602,ok,1925,880,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.0753039707329653,0.053495929119883094,1.4076579652296701,0.16507068497340127,-0.03199527486504877,0.18260321633097937,1045,54,0.8681552904689602,ok,1925,880,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_population,-0.11774430680979359,0.08234320734424368,-1.4299213087189113,0.1586084385506646,-0.2829038651821393,0.04741525156255208,1045,54,0.8681552904689602,ok,1925,880,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
region_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,0.012652626881224094,0.0531711418952412,0.23796041292760914,0.8128293732551094,-0.0939951780416341,0.11930043180408229,1045,54,0.8681552904689602,ok,1925,880,"region_year_Europe & Central Asia::2014,region_year_Latin America & Caribbean ::2014,region_year_Middle East, North Africa, Afghanistan & Pakistan::2014,region_year_North America::2014,region_year_South Asia::2014,region_year_Sub-Saharan Africa ::2014","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log_ex_oil,partner_gini,0.033869014795542024,0.23543363993625935,0.14385800943616905,0.8861581968104257,-0.43835106566971915,0.5060890952608033,1045,54,0.7993880505156369,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.9450467145026276
oil_excluded_growth,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log_ex_oil,log_initial_exports_constant_2015_usd,-0.09682347943743547,0.015849876630728815,-6.10878442105472,1.2147300515920324e-07,-0.12861430601580207,-0.06503265285906887,1045,54,0.7993880505156369,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log_ex_oil,oil_export_share,0.09612430023537161,0.06107653067046672,1.57383366704311,0.12147709009371742,-0.026379706564825994,0.2186283070355692,1045,54,0.7993880505156369,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
oil_excluded_growth,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log_ex_oil,log_gdp_constant_2015_usd,0.06635263674776352,0.045368114142142986,1.462539010104627,0.14949854727412762,-0.024644276507963733,0.15734955000349077,1045,54,0.7993880505156369,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
