model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,horizon,bh_q_value
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10710341535598791,0.013470015344073584,-7.951246722455317,6.615947580893856e-11,-0.1340568538022572,-0.08014997690971863,1322,60,0.6226503772752345,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.02815106485624956,0.0677092771593206,-0.41576377768750694,0.6790912282162456,-0.16363701550574755,0.10733488579324844,1322,60,0.6226503772752345,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.0984717215286036,0.07693261503312604,1.279973668985555,0.2055644054613248,-0.05547008557692555,0.25241352863413274,1322,60,0.6226503772752345,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_population,-0.006549112170877065,0.08801550660708703,-0.0744086175645523,0.9409369634738903,-0.18266773409175557,0.16956950975000146,1322,60,0.6226503772752345,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.01824310102493968,0.07818138475970124,-0.2333432834556689,0.8163025471695519,-0.17468369058164238,0.13819748853176303,1322,60,0.6226503772752345,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,product_gini,-0.5056262751279091,0.24212706604494139,-2.0882682939463675,0.0410987737481704,-0.9901214151939095,-0.02113113506190878,1322,60,0.6267703291850144,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.3455584603832412
continuous_country_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10557822639339244,0.01292471176486945,-8.168710321290392,2.8382766771271417e-11,-0.13144051489801928,-0.07971593788876562,1322,60,0.6267703291850144,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,oil_export_share,-0.04638669812637963,0.06759353416168755,-0.6862593989451717,0.49523773351441625,-0.18164104757256783,0.08886765131980856,1322,60,0.6267703291850144,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08934731727491549,0.07348535120284519,1.2158520822508658,0.22888373802292644,-0.05769653083917084,0.23639116538900182,1322,60,0.6267703291850144,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_population,-0.005300287408321128,0.08039579622841718,-0.06592741980267441,0.9476585002781346,-0.1661719040791101,0.1555713292624678,1322,60,0.6267703291850144,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.022845004576484848,0.07820259593104387,-0.29212591096884716,0.7712151362726585,-0.17932803758900795,0.13363802843603828,1322,60,0.6267703291850144,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,partner_gini,0.1182845927301002,0.3038803273778528,0.3892472860970102,0.6984946286623582,-0.48977853784493286,0.7263477233051332,1322,60,0.6224506429525374,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9757334656198852
continuous_country_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10899759511868601,0.012806693033456835,-8.510986781203806,7.52321639893456e-12,-0.13462372868722836,-0.08337146155014366,1322,60,0.6224506429525374,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,oil_export_share,-0.03003311185929655,0.06757195389156229,-0.4444612021652194,0.658335299716305,-0.1652442792847062,0.1051780555661131,1322,60,0.6224506429525374,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09655629844023805,0.07347555831809678,1.314128135266671,0.19388951093894932,-0.050467954156728556,0.24358055103720466,1322,60,0.6224506429525374,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_population,4.1656057415621894e-05,0.08167805086072132,0.0005100030788767775,0.9995947969576333,-0.16339574620614616,0.16347905832097742,1322,60,0.6224506429525374,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.018406501035212006,0.0776493473885064,-0.237046435730077,0.8134419182013565,-0.1737824862711836,0.1369694842007596,1322,60,0.6224506429525374,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,gini,annualized_real_export_growth_log,product_partner_cell_gini,-0.09304392326477347,0.28262189793437753,-0.32921696423671143,0.7431575560804263,-0.658569034777997,0.47248118824845003,1322,60,0.6222868925812962,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9757334656198852
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10873872985460534,0.013685609533314344,-7.945479489964032,6.766264916296159e-11,-0.13612357127708807,-0.0813538884321226,1322,60,0.6222868925812962,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,gini,annualized_real_export_growth_log,oil_export_share,-0.03369945797184287,0.06418445554763101,-0.5250408013017209,0.6015223323822012,-0.1621322568677644,0.09473334092407865,1322,60,0.6222868925812962,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.10038559477004946,0.07689656348261462,1.3054626920063266,0.19680325261725115,-0.05348407334953342,0.25425526288963235,1322,60,0.6222868925812962,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,gini,annualized_real_export_growth_log,log_population,-0.0036190719683978564,0.08617554246861044,-0.041996509273105054,0.9666432827330798,-0.17605593415233656,0.16881779021554083,1322,60,0.6222868925812962,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.01795446450591661,0.0775924834202499,-0.23139437886880287,0.817809057906041,-0.17321666520422718,0.13730773619239395,1322,60,0.6222868925812962,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,top_1pct_share,annualized_real_export_growth_log,product_top_1pct_share,-0.10870217571184897,0.0603516690192733,-1.801146140252309,0.0767907689740536,-0.22946558647932774,0.012061235055629796,1322,60,0.6251470661268286,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.3455584603832412
continuous_country_year_fe,rd2_countries,Imports,product,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10774074662122639,0.012747482377730072,-8.45192355860402,9.456309062630422e-12,-0.1332483999413259,-0.08223309330112688,1322,60,0.6251470661268286,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.038710905947718026,0.06829431536349455,-0.5668247165474949,0.5729834693345919,-0.17536751533977318,0.09794570344433712,1322,60,0.6251470661268286,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.10117779569340485,0.07532495792077652,1.3432174207096033,0.18434572378783515,-0.049547096960762205,0.2519026883475719,1322,60,0.6251470661268286,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,top_1pct_share,annualized_real_export_growth_log,log_population,-0.0023535103885552536,0.08193007093270878,-0.028725843414541295,0.9771801928057358,-0.16629520365134942,0.16158818287423893,1322,60,0.6251470661268286,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.02536402131091689,0.08002124569586738,-0.3169660893222859,0.7523882243973424,-0.1854861640972132,0.1347581214753794,1322,60,0.6251470661268286,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,partner_top_1pct_share,-0.08332516123215822,0.0675073867512852,-1.2343117581954375,0.22198056794864615,-0.21840713010829704,0.05175680764398061,1322,60,0.6248230074124383,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.7991300446151262
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.11185806816803948,0.013112574865771881,-8.530595196830921,6.97348900543672e-12,-0.1380962698692854,-0.08561986646679356,1322,60,0.6248230074124383,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.029641215424227103,0.0646988837256584,-0.4581410639156351,0.6485340872640675,-0.15910338272673977,0.09982095187828557,1322,60,0.6248230074124383,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.1117917196070127,0.07771586450441915,1.4384671690894706,0.15558529913917804,-0.04371736607046406,0.26730080528448946,1322,60,0.6248230074124383,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,log_population,-0.01828598714856998,0.08628579697028055,-0.21192348904036,0.8328971304888907,-0.190943468080764,0.15437149378362403,1322,60,0.6248230074124383,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.022008299536956405,0.07859676269848992,-0.280015343906515,0.7804451577265261,-0.1792800584293351,0.13526345935542228,1322,60,0.6248230074124383,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,product_partner_cell_top_1pct_share,-0.15952924625790973,0.086796460199458,-1.837969496582142,0.07110302577772143,-0.33320856195144744,0.014150069435627965,1322,60,0.6259551468308686,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.3455584603832412
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10691635687114565,0.012862332888188234,-8.312361202323515,1.6245369213988465e-11,-0.13265382553184302,-0.08117888821044827,1322,60,0.6259551468308686,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.040927089943205784,0.06592719313263444,-0.6207922406292553,0.5371272258537314,-0.17284709869193987,0.09099291880552829,1322,60,0.6259551468308686,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.1001947428417358,0.07495451815675995,1.3367405368704848,0.1864392316881422,-0.049788901556773985,0.25017838724024555,1322,60,0.6259551468308686,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_population,-0.0023868990098883033,0.08220641434733106,-0.02903543511584625,0.9769343230903169,-0.1668815541681068,0.16210775614833017,1322,60,0.6259551468308686,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.020424484961104328,0.07856646452066358,-0.2599644146610738,0.7957962895955175,-0.177635617339688,0.13678664741747934,1322,60,0.6259551468308686,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,product_top_5pct_share,-0.19611142919909605,0.09622141593145246,-2.038126619741333,0.0460280455165921,-0.38865003775104123,-0.0035728206471508928,1322,60,0.6260202637568455,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.3455584603832412
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.1062953777209131,0.012931407773771122,-8.219938585226032,2.325899778481868e-11,-0.1321710649084038,-0.08041969053342239,1322,60,0.6260202637568455,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.0428730066075816,0.06811049179581315,-0.6294625905229049,0.5314762393988202,-0.17916178589032256,0.09341577267515937,1322,60,0.6260202637568455,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09781092851796067,0.07404120572575229,1.3210337076391103,0.19159087159829577,-0.05034518192735224,0.24596703896327357,1322,60,0.6260202637568455,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,log_population,-0.005773483599445881,0.08084427098244124,-0.07141487614749892,0.9433091025411352,-0.16754249618022624,0.15599552898133448,1322,60,0.6260202637568455,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.02720754084113622,0.07935646597981941,-0.34285222388879033,0.7329281962850535,-0.18599946248817367,0.13158438080590124,1322,60,0.6260202637568455,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,partner_top_5pct_share,0.05035440573556921,0.10400181106867222,0.4841685468565569,0.6300586936665867,-0.1577527375256531,0.2584615489967915,1322,60,0.6226325839284934,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9757334656198852
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10876353744550254,0.012896539014839115,-8.433544637081019,1.0154163050746519e-11,-0.13456945240753063,-0.08295762248347446,1322,60,0.6226325839284934,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.029574956604511447,0.06788371961541805,-0.4356708320060036,0.6646654046697626,-0.16540996580240283,0.10626005259337992,1322,60,0.6226325839284934,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.0959274018613258,0.07317751042355201,1.3108863817052157,0.19497572016429246,-0.05050045827620779,0.24235526199885937,1322,60,0.6226325839284934,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,log_population,0.00023171111695975775,0.08166501744323199,0.0028373362819744414,0.997745708166813,-0.16317961133844516,0.1636430335723647,1322,60,0.6226325839284934,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.019017756046205633,0.0777496092421094,-0.24460259326815453,0.80761285176272,-0.1745943647878354,0.13655885269542412,1322,60,0.6226325839284934,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,product_partner_cell_top_5pct_share,-0.157301904419667,0.15328976749649878,-1.0261735469281068,0.3089987060144083,-0.4640340206883862,0.14943021184905222,1322,60,0.6235913793211878,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9269961180432249
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10744207296414483,0.013433008197999384,-7.9983627926428635,5.506792632210673e-11,-0.1343214602821634,-0.08056268564612626,1322,60,0.6235913793211878,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.03946055500161649,0.06393815524198299,-0.6171675559338934,0.5394987987002853,-0.1674005081243146,0.0884793981210816,1322,60,0.6235913793211878,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09840210149728985,0.07541428746260617,1.304820410138889,0.19702052104611287,-0.05250153915720508,0.2493057421517848,1322,60,0.6235913793211878,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_population,-0.003586592062207822,0.08371794387702139,-0.042841377799201504,0.9659726392738843,-0.1711058108231806,0.16393262669876496,1322,60,0.6235913793211878,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.01683059135242733,0.0768523964985245,-0.21899891375216207,0.8274067304762804,-0.17061188154098178,0.13695069883612715,1322,60,0.6235913793211878,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
continuous_country_year_fe,rd2_countries,Exports,product,gini,annualized_real_export_growth_log,product_gini,0.2672842926927638,0.19241188439431425,1.3891256952975513,0.17060384751627483,-0.11864507388269668,0.6532136592682243,1045,54,0.8236244613511561,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.4862392163740324
continuous_country_year_fe,rd2_countries,Exports,product,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10289971538502478,0.016011021463892536,-6.426805161499559,3.764335230268378e-08,-0.13501375756717568,-0.07078567320287388,1045,54,0.8236244613511561,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product,gini,annualized_real_export_growth_log,oil_export_share,-0.028174943993268142,0.04309733603587405,-0.6537514051869803,0.5160985224111161,-0.11461725315609098,0.05826736516955469,1045,54,0.8236244613511561,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09316607245516342,0.04686369722690622,1.9880222425488288,0.051985421234681584,-0.0008306005834928382,0.18716274549381967,1045,54,0.8236244613511561,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product,gini,annualized_real_export_growth_log,log_population,0.016495932778720857,0.06441272243876202,0.25609743159674314,0.7988670218363964,-0.1126996273003475,0.1456914928577892,1045,54,0.8236244613511561,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.01759005147428231,0.04037044686071114,-0.4357160458236368,0.6648122695966441,-0.09856291359434649,0.06338281064578188,1045,54,0.8236244613511561,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,gini,annualized_real_export_growth_log,partner_gini,-0.027917319928580486,0.11018546235475023,-0.25336663596054637,0.8009651561332892,-0.24892136978886853,0.19308672993170756,1045,54,0.8212887796712436,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.9611581873599471
continuous_country_year_fe,rd2_countries,Exports,partner,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.09988145104842887,0.014742026474973077,-6.7752863704317345,1.0371015686455537e-08,-0.1294502116134761,-0.07031269048338162,1045,54,0.8212887796712436,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,gini,annualized_real_export_growth_log,oil_export_share,-0.025833796037228768,0.04363914088492067,-0.5919868153535427,0.5563764522529187,-0.11336282810627067,0.061695236031813136,1045,54,0.8212887796712436,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08942926945243074,0.04857725403125859,1.8409700431993254,0.07122628744281409,-0.008004363284304983,0.18686290218916646,1045,54,0.8212887796712436,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,gini,annualized_real_export_growth_log,log_population,0.007115251266548241,0.06614273489544203,0.10757419205292887,0.9147396688885295,-0.12555027436935606,0.13978077690245255,1045,54,0.8212887796712436,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.0159879107285335,0.04258966107992143,-0.3753941760309259,0.7088655568495741,-0.10141195288153121,0.0694361314244642,1045,54,0.8212887796712436,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,product_partner_cell_gini,0.2910822625477476,0.16738475972183808,1.7390009880915769,0.0878404860329946,-0.044649048941572844,0.626813574037068,1045,54,0.8243921455265749,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.4862392163740324
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10497768481905237,0.01654031361775945,-6.346777167897053,5.057860972377701e-08,-0.138153352619175,-0.07180201701892974,1045,54,0.8243921455265749,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,oil_export_share,-0.032431877554688765,0.041558870172696605,-0.7803840051454503,0.4386364016096139,-0.1157884149735102,0.050924659864132665,1045,54,0.8243921455265749,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.0947418626044238,0.04555284169161341,2.079823323554948,0.04239385361155175,0.0033744328061213608,0.18610929240272622,1045,54,0.8243921455265749,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,log_population,0.01817446784565742,0.06261706791485679,0.290247826205629,0.772759286548446,-0.10741946536311357,0.1437684010544284,1045,54,0.8243921455265749,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.019700621115102512,0.039940283147900844,-0.4932519141677123,0.623872277418573,-0.0998106840908664,0.06040944186066137,1045,54,0.8243921455265749,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,product_top_1pct_share,0.02858037833234499,0.033919116162093116,0.8426038637258324,0.4032365110375894,-0.039452753074494876,0.09661350973918485,1045,54,0.8218401401694337,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.604854766556384
continuous_country_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10139684311123823,0.015346762903855306,-6.6070508645029,1.9333858767191497e-08,-0.13217855134673884,-0.07061513487573762,1045,54,0.8218401401694337,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
